record_id,resident_id,place_id,entry_time,exit_time,last_update_dt
e66eb61d-b8bb-4faa-b239-5f3aed72823a,rid_994,pid_56,2021-04-17T09:54:00.000+08:00,2021-04-17T12:16:00.000+08:00,2021-04-09T16:24:24.997+08:00
2efd536d-6784-4745-8c03-7497912130ff,rid_52,pid_71,2021-04-16T09:41:00.000+08:00,2021-04-16T10:46:00.000+08:00,2021-04-09T16:24:24.999+08:00
832bca01-207f-4cc6-b16e-57e5d83e7d4e,rid_288,pid_42,2021-04-17T19:08:00.000+08:00,2021-04-17T19:54:00.000+08:00,2021-04-09T16:24:25.001+08:00
26e92ff7-e4d1-4862-842b-ba7bce8fea69,rid_622,pid_82,2021-04-13T14:10:00.000+08:00,2021-04-13T15:20:00.000+08:00,2021-04-09T16:24:25.003+08:00
92aeacdc-d163-4990-9f44-9a54d70ca591,rid_134,pid_33,2021-04-11T13:54:00.000+08:00,2021-04-11T14:01:00.000+08:00,2021-04-09T16:24:25.006+08:00
20314834-12c5-4a75-adb8-e0bc241f46a1,rid_561,pid_71,2021-04-13T19:50:00.000+08:00,2021-04-13T20:35:00.000+08:00,2021-04-09T16:24:25.008+08:00
79b8ab53-b7e5-4361-9254-f1b7bf90e7b2,rid_854,pid_49,2021-04-15T09:35:00.000+08:00,2021-04-15T10:47:00.000+08:00,2021-04-09T16:24:25.010+08:00
d3ddc88d-09fc-47cb-8b07-457e892be008,rid_154,pid_107,2021-04-12T08:17:00.000+08:00,2021-04-12T08:24:00.000+08:00,2021-04-09T16:24:25.012+08:00
ec76106e-7324-457e-bc74-3de6da43126b,rid_960,pid_38,2021-04-17T15:12:00.000+08:00,2021-04-17T16:45:00.000+08:00,2021-04-09T16:24:25.015+08:00
6f74cf36-4c95-430c-8925-d61c979fb7dc,rid_235,pid_23,2021-04-14T10:22:00.000+08:00,2021-04-14T11:30:00.000+08:00,2021-04-09T16:24:25.017+08:00
df6dc151-7b85-4c9e-80a9-0ef5f8d16bd8,rid_846,pid_8,2021-04-15T19:41:00.000+08:00,2021-04-15T21:41:00.000+08:00,2021-04-09T16:24:25.019+08:00
90d9fc6f-76ac-4ab4-8999-859f5d109952,rid_311,pid_95,2021-04-16T13:32:00.000+08:00,2021-04-16T13:10:00.000+08:00,2021-04-09T16:24:25.021+08:00
144be197-8bff-4e50-94a4-bffd3fd8b21c,rid_514,pid_59,2021-04-17T15:03:00.000+08:00,2021-04-17T16:08:00.000+08:00,2021-04-09T16:24:25.024+08:00
77967733-6c97-45a3-aeb4-acbeb039a0a1,rid_646,pid_61,2021-04-16T13:21:00.000+08:00,2021-04-16T13:50:00.000+08:00,2021-04-09T16:24:25.026+08:00
01f15239-65c6-43b0-b240-f1b36d84b6dc,rid_49,pid_2,2021-04-14T14:18:00.000+08:00,2021-04-14T15:39:00.000+08:00,2021-04-09T16:24:25.028+08:00
33a2550b-3455-4432-8eef-90ae0d30b9c7,rid_562,pid_35,2021-04-14T17:22:00.000+08:00,2021-04-14T17:50:00.000+08:00,2021-04-09T16:24:25.031+08:00
75c6e323-9417-487e-b2c5-d4aecf7d5a69,rid_192,pid_103,2021-04-11T16:38:00.000+08:00,2021-04-11T17:00:00.000+08:00,2021-04-09T16:24:25.035+08:00
904258e5-d90f-4c9c-bb55-b8d0b6e55151,rid_326,pid_99,2021-04-17T11:50:00.000+08:00,2021-04-17T13:09:00.000+08:00,2021-04-09T16:24:25.037+08:00
8ab9aae9-04fa-4558-8900-4d5ac8174d57,rid_556,pid_44,2021-04-17T16:42:00.000+08:00,2021-04-17T17:33:00.000+08:00,2021-04-09T16:24:25.039+08:00
13fe930e-2797-47c5-ac98-1a5d25bd0b7b,rid_486,pid_7,2021-04-11T15:05:00.000+08:00,2021-04-11T16:12:00.000+08:00,2021-04-09T16:24:25.042+08:00
9d66c75a-2f41-4090-9856-6953fa975806,rid_769,pid_103,2021-04-13T15:02:00.000+08:00,2021-04-13T16:18:00.000+08:00,2021-04-09T16:24:25.044+08:00
6e9eaf91-31d2-4ac9-b2af-87f6dcfff9af,rid_345,pid_33,2021-04-13T15:23:00.000+08:00,2021-04-13T17:11:00.000+08:00,2021-04-09T16:24:25.047+08:00
14aeabe5-a541-43a2-9946-a11c0314695a,rid_556,pid_70,2021-04-16T12:39:00.000+08:00,2021-04-16T12:38:00.000+08:00,2021-04-09T16:24:25.050+08:00
728c8d59-8432-4faf-ae09-99978a7ace00,rid_32,pid_51,2021-04-14T12:38:00.000+08:00,2021-04-14T14:00:00.000+08:00,2021-04-09T16:24:25.053+08:00
e928f5b9-7956-40da-bd61-31807e2ee43b,rid_867,pid_103,2021-04-12T11:15:00.000+08:00,2021-04-12T13:11:00.000+08:00,2021-04-09T16:24:25.055+08:00
d5ef5b8e-3c62-4224-b4fc-6fd54a415768,rid_261,pid_73,2021-04-14T09:17:00.000+08:00,2021-04-14T10:56:00.000+08:00,2021-04-09T16:24:25.058+08:00
42dced81-084c-4673-a0dc-e80f0d995631,rid_975,pid_74,2021-04-17T14:16:00.000+08:00,2021-04-17T15:40:00.000+08:00,2021-04-09T16:24:25.061+08:00
c63b40e0-c583-4c33-b7e4-b372db1faeab,rid_775,pid_101,2021-04-13T12:36:00.000+08:00,2021-04-13T14:14:00.000+08:00,2021-04-09T16:24:25.063+08:00
6fdfc6fd-ff25-4ce5-bf10-59a83ee77c93,rid_1000,pid_24,2021-04-11T09:46:00.000+08:00,2021-04-11T10:57:00.000+08:00,2021-04-09T16:24:25.066+08:00
2adf1670-3c8a-493b-8609-60f0af70b994,rid_333,pid_47,2021-04-17T11:44:00.000+08:00,2021-04-17T11:11:00.000+08:00,2021-04-09T16:24:25.069+08:00
4e60282c-a28b-4d4d-aaf3-a4c141df6522,rid_327,pid_37,2021-04-16T18:28:00.000+08:00,2021-04-16T18:53:00.000+08:00,2021-04-09T16:24:25.071+08:00
01901eae-90ef-43b0-b057-a04cdbb33ae8,rid_166,pid_48,2021-04-12T15:59:00.000+08:00,2021-04-12T16:31:00.000+08:00,2021-04-09T16:24:25.074+08:00
6b9f4855-11e0-4290-b708-7e38d20a6127,rid_394,pid_29,2021-04-13T09:38:00.000+08:00,2021-04-13T10:34:00.000+08:00,2021-04-09T16:24:25.077+08:00
d72472ae-cafb-4963-894c-c19ae5390a93,rid_333,pid_43,2021-04-11T16:58:00.000+08:00,2021-04-11T18:04:00.000+08:00,2021-04-09T16:24:25.079+08:00
edcbfd40-ac73-4597-8877-39a47a9a5e16,rid_814,pid_56,2021-04-15T17:00:00.000+08:00,2021-04-15T18:13:00.000+08:00,2021-04-09T16:24:25.082+08:00
02af15b0-efea-4e03-b215-13938c3de4fc,rid_627,pid_61,2021-04-11T10:27:00.000+08:00,2021-04-11T11:58:00.000+08:00,2021-04-09T16:24:25.085+08:00
7be798d5-2b7a-4555-bdcd-830856bd4303,rid_342,pid_55,2021-04-11T18:31:00.000+08:00,2021-04-11T19:04:00.000+08:00,2021-04-09T16:24:25.088+08:00
f38b2638-8614-4010-8fa1-49f9b88f9b7a,rid_220,pid_49,2021-04-17T12:44:00.000+08:00,2021-04-17T13:52:00.000+08:00,2021-04-09T16:24:25.090+08:00
570227cd-7454-47ed-9d88-0475428b9cfb,rid_473,pid_18,2021-04-16T11:15:00.000+08:00,2021-04-16T11:56:00.000+08:00,2021-04-09T16:24:25.092+08:00
26d95095-275a-41dd-9ddc-9eff44af78c4,rid_891,pid_6,2021-04-17T13:37:00.000+08:00,2021-04-17T14:46:00.000+08:00,2021-04-09T16:24:25.095+08:00
52f3a38a-76e8-4e28-8987-f8dfe8ff0153,rid_212,pid_5,2021-04-14T15:36:00.000+08:00,2021-04-14T16:49:00.000+08:00,2021-04-09T16:24:25.098+08:00
0115be24-b09e-4dc8-8a65-0e94b914e002,rid_191,pid_98,2021-04-12T13:28:00.000+08:00,2021-04-12T14:11:00.000+08:00,2021-04-09T16:24:25.101+08:00
5cac34f9-7d98-48b4-a743-4a2711dafa32,rid_260,pid_12,2021-04-14T19:52:00.000+08:00,2021-04-14T20:43:00.000+08:00,2021-04-09T16:24:25.103+08:00
0e5c567a-16f8-4033-8ad6-b88bc6cdfcb2,rid_344,pid_30,2021-04-11T10:30:00.000+08:00,2021-04-11T11:08:00.000+08:00,2021-04-09T16:24:25.105+08:00
03e2654d-a127-421a-9d86-3ffb5b3701db,rid_281,pid_103,2021-04-17T16:54:00.000+08:00,2021-04-17T17:28:00.000+08:00,2021-04-09T16:24:25.108+08:00
ee13ba83-0ca5-4004-9f3e-b5a787f2f61f,rid_336,pid_37,2021-04-12T11:31:00.000+08:00,2021-04-12T12:47:00.000+08:00,2021-04-09T16:24:25.111+08:00
e49adfea-549b-404c-82f4-d2775e6a4701,rid_581,pid_20,2021-04-17T15:40:00.000+08:00,2021-04-17T16:44:00.000+08:00,2021-04-09T16:24:25.113+08:00
04f1dbd3-fb49-4fd0-87c6-a82cab4c7e9c,rid_407,pid_73,2021-04-14T09:08:00.000+08:00,2021-04-14T09:07:00.000+08:00,2021-04-09T16:24:25.116+08:00
fde9fc95-a5e7-47a9-bafd-94b16d2c3d2f,rid_827,pid_48,2021-04-16T08:11:00.000+08:00,2021-04-16T09:33:00.000+08:00,2021-04-09T16:24:25.119+08:00
c6edd7a8-7c9c-4e71-8f4d-7c39426b695b,rid_209,pid_64,2021-04-16T12:17:00.000+08:00,2021-04-16T13:10:00.000+08:00,2021-04-09T16:24:25.122+08:00
b1433fe0-f534-454f-a552-e3f11f40f652,rid_576,pid_17,2021-04-13T14:56:00.000+08:00,2021-04-13T15:52:00.000+08:00,2021-04-09T16:24:25.124+08:00
3085ae5f-85b2-4bbe-9324-a2d2c7925f07,rid_790,pid_50,2021-04-11T12:52:00.000+08:00,2021-04-11T13:54:00.000+08:00,2021-04-09T16:24:25.126+08:00
417d0e1f-0b86-495a-86a6-061d1256a889,rid_499,pid_41,2021-04-15T10:13:00.000+08:00,2021-04-15T12:05:00.000+08:00,2021-04-09T16:24:25.129+08:00
8fbd925c-4ae3-441d-91a9-923c7c57d685,rid_800,pid_56,2021-04-11T18:19:00.000+08:00,2021-04-11T18:48:00.000+08:00,2021-04-09T16:24:25.131+08:00
6ad3b1da-2efe-4144-a8ad-40d98ecb5c28,rid_839,pid_1,2021-04-15T10:59:00.000+08:00,2021-04-15T11:17:00.000+08:00,2021-04-09T16:24:25.134+08:00
4d358d13-e762-4296-ba1a-90660738e49f,rid_966,pid_14,2021-04-12T08:41:00.000+08:00,2021-04-12T10:32:00.000+08:00,2021-04-09T16:24:25.136+08:00
87e04280-0c0f-411e-ad38-a15492229291,rid_465,pid_23,2021-04-17T13:59:00.000+08:00,2021-04-17T15:28:00.000+08:00,2021-04-09T16:24:25.139+08:00
97bbae14-e85e-4af9-ace6-d65a0f265618,rid_50,pid_6,2021-04-11T12:37:00.000+08:00,2021-04-11T12:26:00.000+08:00,2021-04-09T16:24:25.141+08:00
9313fbc6-4f57-4d27-8844-af696b79961b,rid_862,pid_35,2021-04-16T13:53:00.000+08:00,2021-04-16T14:49:00.000+08:00,2021-04-09T16:24:25.143+08:00
790be36c-9c83-441e-bad3-88c407aa82a7,rid_152,pid_8,2021-04-13T17:53:00.000+08:00,2021-04-13T17:27:00.000+08:00,2021-04-09T16:24:25.145+08:00
edd26771-066c-498a-90f9-8cd8991f3ffa,rid_24,pid_5,2021-04-14T19:32:00.000+08:00,2021-04-14T20:46:00.000+08:00,2021-04-09T16:24:25.148+08:00
f1fb2681-6002-47b9-8882-a86e5b0d0eca,rid_890,pid_11,2021-04-14T19:10:00.000+08:00,2021-04-14T21:03:00.000+08:00,2021-04-09T16:24:25.150+08:00
859bbbc1-0d14-43a1-8ab1-037a235c2aff,rid_157,pid_41,2021-04-12T12:07:00.000+08:00,2021-04-12T12:53:00.000+08:00,2021-04-09T16:24:25.153+08:00
174b07f7-368c-426b-a7ba-3e6cfe765b46,rid_765,pid_63,2021-04-13T14:30:00.000+08:00,2021-04-13T16:03:00.000+08:00,2021-04-09T16:24:25.155+08:00
d127529f-c15d-4913-bc03-f127c24d02a2,rid_490,pid_100,2021-04-12T19:57:00.000+08:00,2021-04-12T21:05:00.000+08:00,2021-04-09T16:24:25.157+08:00
223956f1-aaef-4d46-b39f-14df113b8694,rid_271,pid_105,2021-04-13T17:37:00.000+08:00,2021-04-13T18:16:00.000+08:00,2021-04-09T16:24:25.160+08:00
b6965220-082a-4244-83d0-23554ebf60c3,rid_369,pid_59,2021-04-16T09:43:00.000+08:00,2021-04-16T10:39:00.000+08:00,2021-04-09T16:24:25.162+08:00
c7b02a82-642f-406f-b6e1-41d9b77d558e,rid_917,pid_8,2021-04-11T09:03:00.000+08:00,2021-04-11T10:36:00.000+08:00,2021-04-09T16:24:25.164+08:00
c2b04703-300b-4852-a6fc-51ca45097b58,rid_422,pid_53,2021-04-15T08:47:00.000+08:00,2021-04-15T10:28:00.000+08:00,2021-04-09T16:24:25.166+08:00
23c49dee-a516-4686-9ff6-58a545df02e0,rid_484,pid_30,2021-04-14T11:29:00.000+08:00,2021-04-14T12:19:00.000+08:00,2021-04-09T16:24:25.169+08:00
f3245b1f-58b0-4299-89d7-84cd7a3c26c9,rid_379,pid_20,2021-04-15T18:20:00.000+08:00,2021-04-15T19:05:00.000+08:00,2021-04-09T16:24:25.171+08:00
0d059b7d-6607-4e2b-abbc-adbec3a87b41,rid_306,pid_53,2021-04-13T08:23:00.000+08:00,2021-04-13T09:40:00.000+08:00,2021-04-09T16:24:25.173+08:00
e43573f0-4a0d-4be6-b1b8-052f7bda4eea,rid_470,pid_78,2021-04-17T16:23:00.000+08:00,2021-04-17T17:20:00.000+08:00,2021-04-09T16:24:25.175+08:00
5d08c77f-80ef-4d60-9358-8bc5cac9c419,rid_790,pid_91,2021-04-16T08:12:00.000+08:00,2021-04-16T09:50:00.000+08:00,2021-04-09T16:24:25.177+08:00
84bae44e-0aa8-49d8-8725-bee18fe64147,rid_396,pid_75,2021-04-16T14:24:00.000+08:00,2021-04-16T15:13:00.000+08:00,2021-04-09T16:24:25.180+08:00
f1bb4d67-be66-4e11-b59c-3963d1d5fb99,rid_783,pid_44,2021-04-12T15:07:00.000+08:00,2021-04-12T15:06:00.000+08:00,2021-04-09T16:24:25.182+08:00
e70c654e-0bff-4d11-ba0d-9248a8ccc3b4,rid_687,pid_76,2021-04-12T08:03:00.000+08:00,2021-04-12T08:08:00.000+08:00,2021-04-09T16:24:25.184+08:00
a21699c5-6c7d-41e9-8903-46006470f472,rid_527,pid_45,2021-04-16T09:06:00.000+08:00,2021-04-16T09:11:00.000+08:00,2021-04-09T16:24:25.186+08:00
c3ed47ab-f362-45d9-b517-83e52b5d1eb4,rid_30,pid_78,2021-04-15T11:31:00.000+08:00,2021-04-15T12:12:00.000+08:00,2021-04-09T16:24:25.188+08:00
ccc15c00-f790-4680-8659-486e2b801246,rid_686,pid_93,2021-04-16T08:38:00.000+08:00,2021-04-16T09:10:00.000+08:00,2021-04-09T16:24:25.191+08:00
a9189fbb-f33f-46cd-9461-cd06895323fc,rid_565,pid_106,2021-04-14T12:36:00.000+08:00,2021-04-14T14:22:00.000+08:00,2021-04-09T16:24:25.193+08:00
8793a62a-dac7-45d4-8503-f3eb8e3bcc79,rid_142,pid_54,2021-04-17T10:33:00.000+08:00,2021-04-17T09:42:00.000+08:00,2021-04-09T16:24:25.195+08:00
b6681216-9c94-47b0-a55d-fccee2845a0f,rid_563,pid_103,2021-04-17T12:39:00.000+08:00,2021-04-17T13:33:00.000+08:00,2021-04-09T16:24:25.197+08:00
7aea0a72-56cc-4fd4-b127-abfda22bf37f,rid_824,pid_27,2021-04-16T11:27:00.000+08:00,2021-04-16T12:27:00.000+08:00,2021-04-09T16:24:25.199+08:00
0b21b226-7e1c-4f68-97df-282a9ab357df,rid_296,pid_69,2021-04-11T13:41:00.000+08:00,2021-04-11T14:54:00.000+08:00,2021-04-09T16:24:25.202+08:00
c84f42f2-ab65-4344-b9ff-502942ec1f56,rid_473,pid_71,2021-04-11T11:57:00.000+08:00,2021-04-11T12:46:00.000+08:00,2021-04-09T16:24:25.204+08:00
2de46e8d-d280-44b5-9180-6cc683e362f5,rid_419,pid_13,2021-04-11T15:16:00.000+08:00,2021-04-11T16:01:00.000+08:00,2021-04-09T16:24:25.206+08:00
ae0372ed-833d-4a50-b42a-f26aae2165c4,rid_4,pid_5,2021-04-11T16:25:00.000+08:00,2021-04-11T17:56:00.000+08:00,2021-04-09T16:24:25.208+08:00
d4a9a609-e5f3-4c24-8cde-f86285c416dc,rid_120,pid_94,2021-04-13T09:45:00.000+08:00,2021-04-13T09:56:00.000+08:00,2021-04-09T16:24:25.211+08:00
49407d18-ab36-465d-9459-db5146c8441f,rid_730,pid_5,2021-04-11T16:24:00.000+08:00,2021-04-11T17:53:00.000+08:00,2021-04-09T16:24:25.213+08:00
7136a324-b538-4335-8d2e-d7a76ef26083,rid_452,pid_71,2021-04-14T13:26:00.000+08:00,2021-04-14T15:14:00.000+08:00,2021-04-09T16:24:25.215+08:00
3b8d0d30-e395-47f3-8bf3-f5d4d87fcfb8,rid_802,pid_63,2021-04-15T11:01:00.000+08:00,2021-04-15T11:57:00.000+08:00,2021-04-09T16:24:25.217+08:00
0d3f4917-0317-4d60-b4ea-62b0d8578e10,rid_434,pid_82,2021-04-13T18:30:00.000+08:00,2021-04-13T20:14:00.000+08:00,2021-04-09T16:24:25.219+08:00
12ab7d41-6379-46cc-b806-4fa97abad6af,rid_368,pid_65,2021-04-13T15:45:00.000+08:00,2021-04-13T16:02:00.000+08:00,2021-04-09T16:24:25.222+08:00
c6565af2-79ac-4e11-93aa-3338620f0bb8,rid_731,pid_22,2021-04-13T12:24:00.000+08:00,2021-04-13T12:04:00.000+08:00,2021-04-09T16:24:25.224+08:00
9edf332d-6247-41c4-a822-27bcab7eecc5,rid_292,pid_12,2021-04-14T10:43:00.000+08:00,2021-04-14T11:09:00.000+08:00,2021-04-09T16:24:25.226+08:00
d0e3028a-8917-42c6-a7d8-4a84eee9ed51,rid_618,pid_103,2021-04-15T13:42:00.000+08:00,2021-04-15T14:13:00.000+08:00,2021-04-09T16:24:25.228+08:00
6cb2ca56-ae1a-4ed0-8008-71c5fb228c4f,rid_578,pid_103,2021-04-14T14:58:00.000+08:00,2021-04-14T16:37:00.000+08:00,2021-04-09T16:24:25.230+08:00
8b9fba90-5f8d-432a-82c6-0e0c563752db,rid_146,pid_85,2021-04-14T19:46:00.000+08:00,2021-04-14T19:53:00.000+08:00,2021-04-09T16:24:25.233+08:00
2b50f12b-ddec-4237-baae-e469d50161f8,rid_213,pid_56,2021-04-16T13:11:00.000+08:00,2021-04-16T14:40:00.000+08:00,2021-04-09T16:24:25.235+08:00
d003b22f-8f65-448b-9a6f-9d5705a412fe,rid_148,pid_78,2021-04-12T10:37:00.000+08:00,2021-04-12T12:04:00.000+08:00,2021-04-09T16:24:25.238+08:00
6a6434ce-f560-4709-a650-3d11da5a3da6,rid_928,pid_72,2021-04-16T11:00:00.000+08:00,2021-04-16T11:13:00.000+08:00,2021-04-09T16:24:25.241+08:00
17ce5f41-f14e-45f7-bbd9-f19b4782bc6a,rid_853,pid_44,2021-04-13T18:47:00.000+08:00,2021-04-13T19:52:00.000+08:00,2021-04-09T16:24:25.243+08:00
a7b803f8-3332-436c-9751-c7b948f6ee69,rid_71,pid_79,2021-04-15T09:41:00.000+08:00,2021-04-15T10:14:00.000+08:00,2021-04-09T16:24:25.246+08:00
4235b10c-dde9-40eb-8a95-8c8d277b3ab5,rid_863,pid_99,2021-04-14T09:11:00.000+08:00,2021-04-14T10:05:00.000+08:00,2021-04-09T16:24:25.248+08:00
e4ba80ae-6bf8-439c-94b1-bf89d3890771,rid_361,pid_18,2021-04-13T19:00:00.000+08:00,2021-04-13T20:21:00.000+08:00,2021-04-09T16:24:25.251+08:00
055542d8-3b41-45d0-b2fd-24ef30d58ece,rid_853,pid_34,2021-04-11T14:00:00.000+08:00,2021-04-11T15:08:00.000+08:00,2021-04-09T16:24:25.254+08:00
05cd8705-826a-4e00-a92e-c8b81e5df0f3,rid_508,pid_102,2021-04-16T10:27:00.000+08:00,2021-04-16T11:07:00.000+08:00,2021-04-09T16:24:25.256+08:00
5ba88caf-50f1-47a9-9ed5-75fa1a931485,rid_272,pid_46,2021-04-15T15:47:00.000+08:00,2021-04-15T16:46:00.000+08:00,2021-04-09T16:24:25.258+08:00
7e4f130f-f2e0-485a-b1de-664ebcc68e26,rid_36,pid_77,2021-04-16T12:28:00.000+08:00,2021-04-16T13:43:00.000+08:00,2021-04-09T16:24:25.260+08:00
a3c9e2b1-9c19-47db-94a9-b04013f933e5,rid_653,pid_9,2021-04-14T13:22:00.000+08:00,2021-04-14T14:01:00.000+08:00,2021-04-09T16:24:25.263+08:00
c8588565-61b0-4435-a4ed-3715872da5bf,rid_836,pid_86,2021-04-13T08:05:00.000+08:00,2021-04-13T08:33:00.000+08:00,2021-04-09T16:24:25.266+08:00
da56c34d-7adc-4811-8157-86b67524dc78,rid_836,pid_56,2021-04-13T17:37:00.000+08:00,2021-04-13T19:27:00.000+08:00,2021-04-09T16:24:25.269+08:00
7f233bb8-c3d4-4718-98a3-c3ffd0bf444e,rid_287,pid_76,2021-04-13T13:35:00.000+08:00,2021-04-13T13:37:00.000+08:00,2021-04-09T16:24:25.271+08:00
23a23158-9077-44fa-a23b-80a7f23867a8,rid_464,pid_9,2021-04-12T12:05:00.000+08:00,2021-04-12T12:52:00.000+08:00,2021-04-09T16:24:25.273+08:00
0a134f04-02ef-472e-9208-25e0fa16f72e,rid_323,pid_16,2021-04-13T15:12:00.000+08:00,2021-04-13T16:28:00.000+08:00,2021-04-09T16:24:25.276+08:00
969b2376-1d3d-4616-abe2-232fde217661,rid_127,pid_78,2021-04-15T20:00:00.000+08:00,2021-04-15T21:02:00.000+08:00,2021-04-09T16:24:25.278+08:00
365065e6-1539-4ef5-9476-c51676712eaf,rid_673,pid_18,2021-04-13T18:13:00.000+08:00,2021-04-13T19:54:00.000+08:00,2021-04-09T16:24:25.281+08:00
50e8a177-98ee-46d7-a61f-c3f7c3f29fbb,rid_14,pid_11,2021-04-17T09:29:00.000+08:00,2021-04-17T10:42:00.000+08:00,2021-04-09T16:24:25.284+08:00
0edbca60-e4de-4bea-a4a1-6c37bb0d1f25,rid_52,pid_54,2021-04-13T11:55:00.000+08:00,2021-04-13T11:41:00.000+08:00,2021-04-09T16:24:25.287+08:00
36f6a77e-caea-46f9-98cb-1442155ce74e,rid_200,pid_78,2021-04-16T19:58:00.000+08:00,2021-04-16T20:42:00.000+08:00,2021-04-09T16:24:25.289+08:00
4d993b6c-1083-4e0f-b88b-ca570c71e2e8,rid_200,pid_51,2021-04-14T16:36:00.000+08:00,2021-04-14T17:38:00.000+08:00,2021-04-09T16:24:25.292+08:00
e943694b-e9a1-4b9e-b5ea-c81ce2fe58f3,rid_552,pid_25,2021-04-12T16:39:00.000+08:00,2021-04-12T17:31:00.000+08:00,2021-04-09T16:24:25.295+08:00
d26e9cb3-2a97-4c9d-9c93-c14717125366,rid_354,pid_16,2021-04-12T15:42:00.000+08:00,2021-04-12T15:54:00.000+08:00,2021-04-09T16:24:25.297+08:00
0e18b9e8-c4d2-40f4-a51d-629636c2942d,rid_499,pid_2,2021-04-15T18:29:00.000+08:00,2021-04-15T19:34:00.000+08:00,2021-04-09T16:24:25.299+08:00
82723658-ac65-4df1-9317-07c2d1ea2f83,rid_517,pid_59,2021-04-13T09:17:00.000+08:00,2021-04-13T09:16:00.000+08:00,2021-04-09T16:24:25.302+08:00
28ccc458-0f58-443d-aaf6-9d4886c64241,rid_986,pid_36,2021-04-13T16:50:00.000+08:00,2021-04-13T17:50:00.000+08:00,2021-04-09T16:24:25.305+08:00
bbc927cd-347f-4adf-b547-ff9b2deff9be,rid_127,pid_90,2021-04-15T10:36:00.000+08:00,2021-04-15T12:27:00.000+08:00,2021-04-09T16:24:25.307+08:00
dd42fb66-9f9f-4598-a01a-5bed69e7ff9f,rid_429,pid_75,2021-04-11T10:13:00.000+08:00,2021-04-11T10:05:00.000+08:00,2021-04-09T16:24:25.310+08:00
914aaa5d-691e-49c5-8028-767872075595,rid_979,pid_8,2021-04-16T08:10:00.000+08:00,2021-04-16T09:30:00.000+08:00,2021-04-09T16:24:25.312+08:00
d544484c-433c-4c7a-9796-ae7aee88d033,rid_956,pid_42,2021-04-17T10:19:00.000+08:00,2021-04-17T11:26:00.000+08:00,2021-04-09T16:24:25.315+08:00
39cf2f56-0d79-4afc-836b-a1bcc282012b,rid_436,pid_60,2021-04-11T10:45:00.000+08:00,2021-04-11T12:36:00.000+08:00,2021-04-09T16:24:25.318+08:00
3d91c201-057a-4f1b-ad5a-6014933e8d13,rid_147,pid_3,2021-04-16T11:06:00.000+08:00,2021-04-16T12:22:00.000+08:00,2021-04-09T16:24:25.320+08:00
6ce831c1-1067-4d05-b07a-6802b26efc31,rid_536,pid_69,2021-04-11T12:05:00.000+08:00,2021-04-11T13:45:00.000+08:00,2021-04-09T16:24:25.323+08:00
56f64770-157c-4b1e-93f4-e063576b964d,rid_659,pid_54,2021-04-14T09:22:00.000+08:00,2021-04-14T10:27:00.000+08:00,2021-04-09T16:24:25.325+08:00
05a90433-3c9d-425e-935b-53459bbbba5b,rid_760,pid_29,2021-04-12T13:04:00.000+08:00,2021-04-12T15:07:00.000+08:00,2021-04-09T16:24:25.327+08:00
4bb35400-0f79-4e8f-8f28-7348d1a68419,rid_77,pid_82,2021-04-17T17:40:00.000+08:00,2021-04-17T19:03:00.000+08:00,2021-04-09T16:24:25.330+08:00
264f1afb-feb4-41f8-8461-614a2addc854,rid_294,pid_98,2021-04-17T14:50:00.000+08:00,2021-04-17T16:11:00.000+08:00,2021-04-09T16:24:25.333+08:00
56800904-5e61-441c-a86f-5673c14c7e5a,rid_628,pid_33,2021-04-12T08:16:00.000+08:00,2021-04-12T09:14:00.000+08:00,2021-04-09T16:24:25.335+08:00
9eb007ec-d619-496d-8805-8e40f5e84ced,rid_589,pid_84,2021-04-16T18:52:00.000+08:00,2021-04-16T19:08:00.000+08:00,2021-04-09T16:24:25.338+08:00
41776693-5968-4d72-a39b-1fa3cc051e94,rid_673,pid_60,2021-04-12T08:24:00.000+08:00,2021-04-12T09:56:00.000+08:00,2021-04-09T16:24:25.340+08:00
6007db63-c108-4688-bb03-6995d43d6ed8,rid_416,pid_98,2021-04-11T17:34:00.000+08:00,2021-04-11T18:46:00.000+08:00,2021-04-09T16:24:25.342+08:00
213fee6b-4ca5-47cb-b417-ffda9c4b9d91,rid_391,pid_82,2021-04-15T10:37:00.000+08:00,2021-04-15T11:47:00.000+08:00,2021-04-09T16:24:25.345+08:00
1e209a83-4643-46e1-bb4d-7f996cee8187,rid_837,pid_85,2021-04-15T15:11:00.000+08:00,2021-04-15T15:16:00.000+08:00,2021-04-09T16:24:25.347+08:00
74b9ac31-1f23-4641-8679-6e57b7201e12,rid_894,pid_92,2021-04-11T16:26:00.000+08:00,2021-04-11T17:25:00.000+08:00,2021-04-09T16:24:25.349+08:00
a04e8d05-b3ec-4c92-ad3a-200d2e1f956e,rid_917,pid_27,2021-04-15T17:42:00.000+08:00,2021-04-15T17:18:00.000+08:00,2021-04-09T16:24:25.352+08:00
abd60018-972b-4091-b776-b63b9d73ebc5,rid_453,pid_44,2021-04-14T15:58:00.000+08:00,2021-04-14T17:27:00.000+08:00,2021-04-09T16:24:25.354+08:00
eabbaede-e1e5-40c5-a437-9b97c7662e91,rid_577,pid_5,2021-04-11T10:50:00.000+08:00,2021-04-11T10:41:00.000+08:00,2021-04-09T16:24:25.356+08:00
