record_id,resident_id,place_id,entry_time,exit_time,last_update_dt
764d1f04-9a31-4aa8-98ad-d0be87c9e41d,rid_663,pid_16,2021-02-01 10:40:00.000000,2021-02-01 12:04:00.000000,2021-04-01 17:13:14.367948
fd3c17f5-0e97-4311-8e05-3b0bb5cda240,rid_412,pid_23,2021-02-04 15:17:00.000000,2021-02-04 16:37:00.000000,2021-04-01 17:13:14.371418
36b93630-edc9-42ab-b900-2fc26a08683d,rid_831,pid_22,2021-02-06 19:38:00.000000,2021-02-06 20:33:00.000000,2021-04-01 17:13:14.374222
5070d3a3-c67a-49c3-8b9a-dd6fd1b915c0,rid_909,pid_8,2021-02-03 14:31:00.000000,2021-02-03 15:29:00.000000,2021-04-01 17:13:14.376947
490f4443-88b1-47da-be3c-08235d09ce10,rid_40,pid_21,2021-02-06 13:14:00.000000,2021-02-06 14:12:00.000000,2021-04-01 17:13:14.379225
03fa1ebb-62ec-417d-abb0-d587d81b7e44,rid_655,pid_1,2021-02-05 15:28:00.000000,2021-02-05 16:13:00.000000,2021-04-01 17:13:14.381534
06075f37-2368-4170-b43d-41f253be51a1,rid_754,pid_3,2021-02-01 08:52:00.000000,2021-02-01 09:36:00.000000,2021-04-01 17:13:14.383787
f4d976f2-e834-4fd6-83eb-d77ae3e4a286,rid_666,pid_3,2021-02-02 17:36:00.000000,2021-02-02 18:46:00.000000,2021-04-01 17:13:14.386460
a2542d86-b730-41d4-b327-e99ef293075f,rid_77,pid_9,2021-02-07 19:10:00.000000,2021-02-07 19:51:00.000000,2021-04-01 17:13:14.389062
66afdec0-382e-490c-97d2-e6dea8aa275e,rid_735,pid_5,2021-02-02 12:45:00.000000,2021-02-02 13:07:00.000000,2021-04-01 17:13:14.391325
4c41c2e4-8b9c-4f53-a94e-cebf37ba72af,rid_619,pid_14,2021-02-04 18:54:00.000000,2021-02-04 20:16:00.000000,2021-04-01 17:13:14.393702
60506fc5-04d0-4421-b055-97fa0412f41b,rid_467,pid_22,2021-02-01 10:22:00.000000,2021-02-01 10:59:00.000000,2021-04-01 17:13:14.395963
f5070362-e8c6-4343-9401-a7cc97a6cc88,rid_552,pid_27,2021-02-07 19:53:00.000000,2021-02-07 21:15:00.000000,2021-04-01 17:13:14.398229
8bb5e279-3da9-434c-98e9-36d42813c811,rid_496,pid_23,2021-02-05 15:15:00.000000,2021-02-05 16:19:00.000000,2021-04-01 17:13:14.400486
e4142e14-e232-4c94-b753-e38bb6ed16e0,rid_963,pid_22,2021-02-07 13:26:00.000000,2021-02-07 14:14:00.000000,2021-04-01 17:13:14.402921
8e5dc8b7-7c97-4ae8-a5d2-b6b0cf6e2a4f,rid_566,pid_10,2021-02-05 08:35:00.000000,2021-02-05 10:13:00.000000,2021-04-01 17:13:14.405210
8318b8bc-2f99-415d-b2dd-3caab6e739fc,rid_669,pid_26,2021-02-06 17:19:00.000000,2021-02-06 18:26:00.000000,2021-04-01 17:13:14.407489
cf483bd7-24c6-4ddf-8383-8b67278814f2,rid_73,pid_25,2021-02-03 12:17:00.000000,2021-02-03 13:17:00.000000,2021-04-01 17:13:14.409687
6cc1bf6c-9457-4101-9396-508a347ae4af,rid_115,pid_23,2021-02-03 19:33:00.000000,2021-02-03 20:49:00.000000,2021-04-01 17:13:14.412236
5ecd6d54-fe56-43ce-8cba-d92c3b2b7547,rid_92,pid_17,2021-02-05 16:30:00.000000,2021-02-05 17:39:00.000000,2021-04-01 17:13:14.414427
45b17df8-449a-48cd-b200-17a6b90da023,rid_530,pid_8,2021-02-03 13:32:00.000000,2021-02-03 13:54:00.000000,2021-04-01 17:13:14.416609
7f71827d-7d42-4efe-9310-8f2af6633515,rid_461,pid_21,2021-02-01 13:20:00.000000,2021-02-01 14:15:00.000000,2021-04-01 17:13:14.419083
183376e6-7644-410e-8903-cf5e57caaefb,rid_448,pid_11,2021-02-07 08:18:00.000000,2021-02-07 09:06:00.000000,2021-04-01 17:13:14.421341
42ce578b-0b7c-4499-9c44-9295c790e40a,rid_36,pid_17,2021-02-06 09:39:00.000000,2021-02-06 10:52:00.000000,2021-04-01 17:13:14.423625
682fba3d-ea62-412d-a03e-fcc19dab9196,rid_939,pid_23,2021-02-07 19:07:00.000000,2021-02-07 20:05:00.000000,2021-04-01 17:13:14.425870
48ccf216-bc71-4fb2-939c-c6847a6f7eaa,rid_941,pid_2,2021-02-07 09:40:00.000000,2021-02-07 10:45:00.000000,2021-04-01 17:13:14.428115
f0decdac-663d-4dae-a32c-bc340166b758,rid_529,pid_23,2021-02-04 19:05:00.000000,2021-02-04 20:13:00.000000,2021-04-01 17:13:14.430311
9338d624-d3d5-4458-a431-e5f1a53fd45d,rid_716,pid_9,2021-02-04 11:23:00.000000,2021-02-04 12:31:00.000000,2021-04-01 17:13:14.432489
f2e12a06-5ae7-4365-9a3e-2a925a651eeb,rid_722,pid_23,2021-02-04 11:53:00.000000,2021-02-04 12:35:00.000000,2021-04-01 17:13:14.434667
14b0a166-ce5b-4fa4-8d08-006df85e4c5e,rid_486,pid_17,2021-02-03 12:43:00.000000,2021-02-03 13:40:00.000000,2021-04-01 17:13:14.436990
03d3c8b1-0867-496b-b007-3964ab5b88a0,rid_719,pid_2,2021-02-07 09:16:00.000000,2021-02-07 10:19:00.000000,2021-04-01 17:13:14.439177
832cc3dc-ace0-4f5a-b3f4-7347c91b47b2,rid_162,pid_19,2021-02-02 14:06:00.000000,2021-02-02 14:45:00.000000,2021-04-01 17:13:14.441349
37a3701e-90fc-4f2c-9907-a8fa3554d4dc,rid_776,pid_5,2021-02-02 11:16:00.000000,2021-02-02 12:49:00.000000,2021-04-01 17:13:14.443703
6d41108c-2ba9-4496-8d42-a4ee168020cf,rid_634,pid_24,2021-02-07 12:46:00.000000,2021-02-07 14:37:00.000000,2021-04-01 17:13:14.446086
e0eee60b-70e2-4e74-b349-46c41f40c771,rid_129,pid_8,2021-02-03 14:34:00.000000,2021-02-03 16:14:00.000000,2021-04-01 17:13:14.448353
02420ebf-ca40-477f-999c-171a7df861ea,rid_444,pid_14,2021-02-02 15:35:00.000000,2021-02-02 16:44:00.000000,2021-04-01 17:13:14.450549
b6d46205-9715-4c99-b775-c656860268cf,rid_728,pid_20,2021-02-02 12:26:00.000000,2021-02-02 13:12:00.000000,2021-04-01 17:13:14.452739
dfacc089-0bfc-40fc-8c3a-1db6bd9554e3,rid_793,pid_5,2021-02-06 17:12:00.000000,2021-02-06 18:04:00.000000,2021-04-01 17:13:14.454920
445d778d-cd54-4cac-8432-65ca1ce65736,rid_16,pid_4,2021-02-02 11:03:00.000000,2021-02-02 11:55:00.000000,2021-04-01 17:13:14.457498
d2bae989-1f12-48b7-9841-769c9687f92f,rid_789,pid_25,2021-02-04 17:54:00.000000,2021-02-04 19:23:00.000000,2021-04-01 17:13:14.459810
ef80ef44-8bc2-45df-8a9f-5c07a3658254,rid_155,pid_22,2021-02-06 19:40:00.000000,2021-02-06 20:35:00.000000,2021-04-01 17:13:14.462053
73ce0472-9980-4e4e-bbb0-2ef27e365d0d,rid_580,pid_6,2021-02-03 08:43:00.000000,2021-02-03 10:17:00.000000,2021-04-01 17:13:14.464237
322a8ca2-9778-4a9f-8087-dff7b47845be,rid_290,pid_5,2021-02-01 15:11:00.000000,2021-02-01 15:44:00.000000,2021-04-01 17:13:14.467953
bf254114-a0b2-428d-8504-2309b27ebd33,rid_377,pid_3,2021-02-01 19:53:00.000000,2021-02-01 21:13:00.000000,2021-04-01 17:13:14.470882
5f8c5676-017b-47ad-aa5a-76be617beb7b,rid_227,pid_25,2021-02-05 08:26:00.000000,2021-02-05 08:55:00.000000,2021-04-01 17:13:14.473261
c015ac92-6826-4486-8fe7-f37981d4a8a0,rid_392,pid_19,2021-02-04 08:54:00.000000,2021-02-04 10:24:00.000000,2021-04-01 17:13:14.475453
ff2cddec-bd1b-455a-8c08-83c975730c5b,rid_647,pid_19,2021-02-05 19:57:00.000000,2021-02-05 20:51:00.000000,2021-04-01 17:13:14.478145
cf850eec-e375-4d11-be13-fc92514895c5,rid_165,pid_26,2021-02-07 13:36:00.000000,2021-02-07 14:49:00.000000,2021-04-01 17:13:14.481201
0e6d382a-3894-4673-9819-42b8972cc1e8,rid_766,pid_19,2021-02-07 18:52:00.000000,2021-02-07 19:44:00.000000,2021-04-01 17:13:14.483644
2c3fbffc-04b5-4ce0-8d6b-4592bce514e6,rid_555,pid_2,2021-02-01 15:37:00.000000,2021-02-01 16:18:00.000000,2021-04-01 17:13:14.486377
bfd08e21-1e62-4567-b755-1a3c5927c14b,rid_249,pid_12,2021-02-02 16:16:00.000000,2021-02-02 17:13:00.000000,2021-04-01 17:13:14.488976
5131c1b4-dd0b-4afa-9394-b1befc8c3cd5,rid_24,pid_24,2021-02-07 17:17:00.000000,2021-02-07 18:30:00.000000,2021-04-01 17:13:14.491264
9df6a652-6a2a-449e-bc57-dab848447b07,rid_232,pid_18,2021-02-07 10:07:00.000000,2021-02-07 11:11:00.000000,2021-04-01 17:13:14.493876
bee03fce-0786-4d58-a72b-d7261f86bb24,rid_985,pid_3,2021-02-04 11:29:00.000000,2021-02-04 12:36:00.000000,2021-04-01 17:13:14.496552
de2f65c3-8f62-42c0-9e5d-4481699333d8,rid_211,pid_22,2021-02-02 16:51:00.000000,2021-02-02 17:54:00.000000,2021-04-01 17:13:14.498843
2f3e230f-b8c1-4349-9803-5f62c60c7581,rid_674,pid_1,2021-02-03 17:50:00.000000,2021-02-03 19:04:00.000000,2021-04-01 17:13:14.501162
cc525ec6-fb86-4d73-9a1e-2e8e38df8354,rid_448,pid_4,2021-02-06 09:57:00.000000,2021-02-06 10:20:00.000000,2021-04-01 17:13:14.503924
c9f24157-8f0c-40b5-ad95-443694841a3b,rid_385,pid_5,2021-02-04 19:09:00.000000,2021-02-04 19:52:00.000000,2021-04-01 17:13:14.506863
b6f6d250-b6f6-427b-b4a7-e3b2e27fc77c,rid_676,pid_28,2021-02-05 12:01:00.000000,2021-02-05 13:16:00.000000,2021-04-01 17:13:14.509956
caf3b187-5858-4a31-a12a-0e6cd971f693,rid_604,pid_17,2021-02-02 17:34:00.000000,2021-02-02 19:02:00.000000,2021-04-01 17:13:14.512533
b87c8f77-82d6-4360-b91a-f264ee3a8766,rid_93,pid_1,2021-02-06 16:54:00.000000,2021-02-06 18:02:00.000000,2021-04-01 17:13:14.514970
c8a20e0c-e65f-44a4-b488-0de387f0bf62,rid_983,pid_12,2021-02-01 15:46:00.000000,2021-02-01 16:17:00.000000,2021-04-01 17:13:14.517406
353c9f0c-d652-45fe-a190-a20350bd1209,rid_533,pid_15,2021-02-06 12:58:00.000000,2021-02-06 14:38:00.000000,2021-04-01 17:13:14.520706
63653b32-5572-4449-a49f-73c894bf038c,rid_57,pid_24,2021-02-04 09:07:00.000000,2021-02-04 10:22:00.000000,2021-04-01 17:13:14.523276
df87e118-a51a-4c68-b7b3-8bc54cc0f30f,rid_386,pid_24,2021-02-05 10:15:00.000000,2021-02-05 11:08:00.000000,2021-04-01 17:13:14.525981
79653da6-ba71-4cb3-b222-d3a11a06119f,rid_168,pid_23,2021-02-06 12:34:00.000000,2021-02-06 13:19:00.000000,2021-04-01 17:13:14.528422
53ebb7c2-a69b-46b9-9102-cf0c921a4755,rid_305,pid_23,2021-02-05 09:29:00.000000,2021-02-05 10:16:00.000000,2021-04-01 17:13:14.531010
6d9990ca-f82b-47aa-a566-236efc9740d7,rid_91,pid_9,2021-02-06 08:50:00.000000,2021-02-06 09:58:00.000000,2021-04-01 17:13:14.533918
62e049d0-9f3a-4e5a-a3c7-28b01052d060,rid_781,pid_25,2021-02-05 08:29:00.000000,2021-02-05 09:23:00.000000,2021-04-01 17:13:14.537274
3788ffaa-d199-4af1-b23a-973c442d5e4a,rid_625,pid_23,2021-02-04 11:14:00.000000,2021-02-04 11:49:00.000000,2021-04-01 17:13:14.539856
852c4d21-b59d-4b0e-babc-67f55a570e99,rid_130,pid_19,2021-02-04 17:51:00.000000,2021-02-04 19:16:00.000000,2021-04-01 17:13:14.542139
79e2a536-ec67-41b0-828e-237220102226,rid_681,pid_8,2021-02-07 15:11:00.000000,2021-02-07 15:51:00.000000,2021-04-01 17:13:14.544562
fac7d076-6d68-450e-9dfe-ab5cfa3f1908,rid_326,pid_2,2021-02-05 15:19:00.000000,2021-02-05 17:00:00.000000,2021-04-01 17:13:14.547999
0eb180bc-137a-4831-b75e-f6b65804cfc4,rid_193,pid_1,2021-02-06 17:54:00.000000,2021-02-06 18:47:00.000000,2021-04-01 17:13:14.550406
98ad6d8b-b6e5-4ccc-86cb-d07ddd924b03,rid_911,pid_4,2021-02-03 10:43:00.000000,2021-02-03 11:18:00.000000,2021-04-01 17:13:14.553243
94615477-9ea1-46c1-8b20-d533e2d93853,rid_161,pid_22,2021-02-04 09:42:00.000000,2021-02-04 10:42:00.000000,2021-04-01 17:13:14.556141
18d36f8d-9559-4974-9e07-94f6664d922c,rid_200,pid_8,2021-02-01 17:58:00.000000,2021-02-01 18:40:00.000000,2021-04-01 17:13:14.559267
bfdf7de1-daf1-4ca0-96db-dbb4af9cc8f3,rid_68,pid_18,2021-02-04 16:36:00.000000,2021-02-04 17:57:00.000000,2021-04-01 17:13:14.561945
4b8748c1-1f11-4ce1-ba78-0d1a70ae42bb,rid_163,pid_18,2021-02-02 17:36:00.000000,2021-02-02 18:53:00.000000,2021-04-01 17:13:14.564477
7958e63d-15ad-4f2d-8c94-dbb1ba4640a7,rid_815,pid_23,2021-02-03 18:29:00.000000,2021-02-03 19:23:00.000000,2021-04-01 17:13:14.566946
36759c17-5ff0-4a8b-a682-c0751dbeeb93,rid_562,pid_25,2021-02-06 09:21:00.000000,2021-02-06 09:27:00.000000,2021-04-01 17:13:14.570229
5aa894e0-ea25-443e-a688-283c4a05c8e1,rid_729,pid_26,2021-02-06 17:36:00.000000,2021-02-06 18:40:00.000000,2021-04-01 17:13:14.572820
a86fe4b2-1489-4c3c-9555-4330654c3a13,rid_908,pid_22,2021-02-04 14:46:00.000000,2021-02-04 16:02:00.000000,2021-04-01 17:13:14.575196
25d1b254-37b5-4c86-a505-5b0052605e34,rid_208,pid_1,2021-02-04 08:18:00.000000,2021-02-04 08:33:00.000000,2021-04-01 17:13:14.577504
c63006c5-b3a2-46f5-bb9f-ba17fa80d395,rid_649,pid_28,2021-02-06 17:21:00.000000,2021-02-06 18:14:00.000000,2021-04-01 17:13:14.579839
f7b49060-ea9f-4b09-adea-46359bcba45e,rid_297,pid_25,2021-02-06 15:52:00.000000,2021-02-06 17:00:00.000000,2021-04-01 17:13:14.582171
183b308a-79f5-4848-b5a6-4f8477a2c54f,rid_273,pid_19,2021-02-02 14:07:00.000000,2021-02-02 15:34:00.000000,2021-04-01 17:13:14.584495
63475675-94f5-48b6-bb04-852a8da394cf,rid_774,pid_1,2021-02-07 14:49:00.000000,2021-02-07 15:39:00.000000,2021-04-01 17:13:14.586839
8bcfae10-b8d1-47a0-bb22-b300d742799e,rid_360,pid_9,2021-02-05 13:02:00.000000,2021-02-05 13:46:00.000000,2021-04-01 17:13:14.589146
a97eb5e5-f255-4c49-8d11-195be5ca9707,rid_142,pid_12,2021-02-06 11:29:00.000000,2021-02-06 12:23:00.000000,2021-04-01 17:13:14.591453
db979dc7-c606-4052-8573-dcf6c50ff22e,rid_131,pid_28,2021-02-03 17:07:00.000000,2021-02-03 18:00:00.000000,2021-04-01 17:13:14.593732
84976137-e21b-4793-a8a8-0ae93a79faae,rid_843,pid_22,2021-02-07 18:32:00.000000,2021-02-07 19:32:00.000000,2021-04-01 17:13:14.596127
7c1b47b5-fb67-4160-a6db-e89683edca12,rid_542,pid_27,2021-02-01 17:33:00.000000,2021-02-01 18:16:00.000000,2021-04-01 17:13:14.598372
93fb71e0-f9a8-40a1-a960-0a3afaec5ad0,rid_928,pid_26,2021-02-06 08:09:00.000000,2021-02-06 09:45:00.000000,2021-04-01 17:13:14.600605
ce6f05f0-0539-4652-a272-c5fe5385bfa8,rid_641,pid_27,2021-02-02 08:14:00.000000,2021-02-02 09:17:00.000000,2021-04-01 17:13:14.602895
c2369a63-39e3-40a9-afce-d00b167fa07a,rid_814,pid_18,2021-02-01 08:42:00.000000,2021-02-01 10:15:00.000000,2021-04-01 17:13:14.605134
d1d7bb9b-8099-4242-8e0c-978c0f5d0be7,rid_881,pid_15,2021-02-05 12:46:00.000000,2021-02-05 13:22:00.000000,2021-04-01 17:13:14.607403
8e25ad59-499e-4ce4-a514-9846a86a1f90,rid_593,pid_18,2021-02-07 19:45:00.000000,2021-02-07 20:12:00.000000,2021-04-01 17:13:14.609671
00e45d09-5a31-4254-b842-35a76195b3f8,rid_35,pid_5,2021-02-04 18:24:00.000000,2021-02-04 19:17:00.000000,2021-04-01 17:13:14.612015
140fa18a-180a-41fc-942c-53148f1f9b9b,rid_528,pid_21,2021-02-07 15:33:00.000000,2021-02-07 16:33:00.000000,2021-04-01 17:13:14.614384
ca2a7581-6676-443a-8152-454ccf6df0f2,rid_335,pid_14,2021-02-01 16:28:00.000000,2021-02-01 17:30:00.000000,2021-04-01 17:13:14.616672
03428b96-9a9e-4706-bef6-e7c1b4ff6f03,rid_636,pid_15,2021-02-06 14:18:00.000000,2021-02-06 15:20:00.000000,2021-04-01 17:13:14.618975
601c996c-a7d5-4514-a514-6b3ee0e5a133,rid_526,pid_22,2021-02-07 08:59:00.000000,2021-02-07 09:52:00.000000,2021-04-01 17:13:14.621264
548ace05-b9bf-48ea-8285-25822e915361,rid_112,pid_5,2021-02-04 19:33:00.000000,2021-02-04 21:12:00.000000,2021-04-01 17:13:14.623457
0692bea3-e398-4e47-8300-dc794ead7bd4,rid_539,pid_1,2021-02-04 11:22:00.000000,2021-02-04 12:20:00.000000,2021-04-01 17:13:14.625736
8a2e3bae-dea7-4d36-b013-3f4294c56197,rid_622,pid_5,2021-02-04 10:44:00.000000,2021-02-04 12:36:00.000000,2021-04-01 17:13:14.627939
7ef330ee-5a38-4773-bdb3-cf283001d640,rid_638,pid_20,2021-02-05 18:30:00.000000,2021-02-05 19:25:00.000000,2021-04-01 17:13:14.630106
e41cecc4-2e8d-483f-bbc2-a2c3330759a9,rid_769,pid_17,2021-02-03 17:32:00.000000,2021-02-03 18:37:00.000000,2021-04-01 17:13:14.632348
f7448473-995f-4cb3-8774-aaf9c40e2f86,rid_994,pid_8,2021-02-02 08:12:00.000000,2021-02-02 09:05:00.000000,2021-04-01 17:13:14.634520
7eed210d-b23b-4a24-ada1-22a006f21865,rid_193,pid_10,2021-02-04 09:01:00.000000,2021-02-04 10:09:00.000000,2021-04-01 17:13:14.636703
206643c1-b2e7-481d-bfaa-0fbf96b20f05,rid_798,pid_12,2021-02-04 12:11:00.000000,2021-02-04 13:32:00.000000,2021-04-01 17:13:14.638913
7ba7c974-a9fc-44de-ad44-34dc65e67ee3,rid_662,pid_24,2021-02-07 18:42:00.000000,2021-02-07 20:04:00.000000,2021-04-01 17:13:14.641096
f87bad58-40a5-4700-957d-bec455cafcb3,rid_532,pid_2,2021-02-04 13:45:00.000000,2021-02-04 14:48:00.000000,2021-04-01 17:13:14.643276
3ac8add7-e042-4cd8-84df-8a1932178775,rid_578,pid_19,2021-02-04 15:58:00.000000,2021-02-04 17:16:00.000000,2021-04-01 17:13:14.645557
7eecaed6-9f44-4eff-8cc7-9a01141dbc77,rid_705,pid_7,2021-02-03 13:21:00.000000,2021-02-03 14:04:00.000000,2021-04-01 17:13:14.647732
5d1ea505-d645-4abf-970d-2c2e0c67ad63,rid_358,pid_7,2021-02-02 14:41:00.000000,2021-02-02 16:14:00.000000,2021-04-01 17:13:14.650069
e06783ac-1486-4fb8-9d76-49fc5195a52a,rid_18,pid_15,2021-02-01 10:28:00.000000,2021-02-01 11:04:00.000000,2021-04-01 17:13:14.652259
9b861868-77c2-46b7-b679-bdfee6a868f6,rid_824,pid_3,2021-02-07 13:13:00.000000,2021-02-07 14:39:00.000000,2021-04-01 17:13:14.654431
f7aa9a69-4d09-4c68-b873-909168ebace2,rid_890,pid_25,2021-02-07 10:58:00.000000,2021-02-07 11:49:00.000000,2021-04-01 17:13:14.656647
00a68c8a-75e2-414a-8e78-3f5f8d11f848,rid_353,pid_4,2021-02-01 08:20:00.000000,2021-02-01 09:29:00.000000,2021-04-01 17:13:14.659056
3ebf5cb3-3f5f-4691-b9e4-ca5f227177cd,rid_269,pid_9,2021-02-07 13:39:00.000000,2021-02-07 15:29:00.000000,2021-04-01 17:13:14.661318
8b4fc88a-a6d9-4dd9-91c4-2333aed1493c,rid_33,pid_16,2021-02-05 10:33:00.000000,2021-02-05 11:29:00.000000,2021-04-01 17:13:14.663554
ec82baf5-5a16-407e-ac44-8fc5318127d4,rid_100,pid_25,2021-02-02 13:45:00.000000,2021-02-02 14:46:00.000000,2021-04-01 17:13:14.665986
2cc48cd9-dda2-43a9-8516-bc9c79ef0d67,rid_880,pid_5,2021-02-05 13:54:00.000000,2021-02-05 15:27:00.000000,2021-04-01 17:13:14.668474
e84b1ea9-9694-4743-ae7c-6e5c16361eb1,rid_792,pid_2,2021-02-04 11:02:00.000000,2021-02-04 11:26:00.000000,2021-04-01 17:13:14.670693
d7a73ed6-419d-4090-a64a-f0830b0725f1,rid_966,pid_7,2021-02-01 19:48:00.000000,2021-02-01 20:56:00.000000,2021-04-01 17:13:14.673121
f13dafc2-215f-48ee-9a39-bd4ead6273a6,rid_785,pid_14,2021-02-06 19:53:00.000000,2021-02-06 21:09:00.000000,2021-04-01 17:13:14.675522
f96808b3-2c89-4e00-90f6-a93ce437f9af,rid_439,pid_13,2021-02-06 11:43:00.000000,2021-02-06 12:26:00.000000,2021-04-01 17:13:14.678028
c6c2e0d5-6708-423e-a066-567806b3c576,rid_800,pid_11,2021-02-04 17:23:00.000000,2021-02-04 17:58:00.000000,2021-04-01 17:13:14.680358
b0492099-cc9f-4652-8fff-3af059316c64,rid_732,pid_22,2021-02-02 18:45:00.000000,2021-02-02 19:41:00.000000,2021-04-01 17:13:14.683057
f6981c3e-2d03-4f1e-aa24-d258ad7149ae,rid_676,pid_3,2021-02-02 17:28:00.000000,2021-02-02 18:26:00.000000,2021-04-01 17:13:14.685421
ee2c9d6a-b353-46a4-8f50-376aaece77c7,rid_347,pid_13,2021-02-03 14:23:00.000000,2021-02-03 15:21:00.000000,2021-04-01 17:13:14.687847
ed330280-c136-46c0-8426-a3d83447dfa0,rid_826,pid_17,2021-02-01 16:16:00.000000,2021-02-01 17:06:00.000000,2021-04-01 17:13:14.690625
177faade-25d0-4a73-859a-635255941fbf,rid_211,pid_4,2021-02-02 11:07:00.000000,2021-02-02 12:29:00.000000,2021-04-01 17:13:14.693267
91d46d60-2b93-42f9-80dd-ffde40221a37,rid_753,pid_23,2021-02-06 18:21:00.000000,2021-02-06 19:17:00.000000,2021-04-01 17:13:14.695538
e3ed72c2-10aa-4e30-91a2-bd306964ca31,rid_705,pid_25,2021-02-06 12:00:00.000000,2021-02-06 13:07:00.000000,2021-04-01 17:13:14.697775
bd30253c-034d-4ba2-880a-3f447178f45a,rid_166,pid_20,2021-02-05 14:12:00.000000,2021-02-05 14:41:00.000000,2021-04-01 17:13:14.700221
f68660d6-7119-4f16-9079-2052c91f6d6a,rid_562,pid_5,2021-02-04 13:21:00.000000,2021-02-04 14:29:00.000000,2021-04-01 17:13:14.702883
707f8602-b422-4e8d-ba68-e7ac200c9b4d,rid_679,pid_1,2021-02-05 14:03:00.000000,2021-02-05 14:58:00.000000,2021-04-01 17:13:14.705798
d4df5406-3329-4be1-be6a-8cfcf2b9ffc6,rid_902,pid_3,2021-02-06 12:18:00.000000,2021-02-06 13:22:00.000000,2021-04-01 17:13:14.708797
6a44647a-7dca-41d4-be28-d25b2d487be3,rid_248,pid_10,2021-02-06 12:09:00.000000,2021-02-06 12:58:00.000000,2021-04-01 17:13:14.711389
6242a020-c799-4eef-8a20-fc6235445eaf,rid_609,pid_22,2021-02-01 11:37:00.000000,2021-02-01 12:38:00.000000,2021-04-01 17:13:14.713764
802ffd3e-30f6-43f7-8902-6762dc58d0a4,rid_195,pid_13,2021-02-07 17:14:00.000000,2021-02-07 18:16:00.000000,2021-04-01 17:13:14.716179
d11fc56c-a3ae-4ff1-8c14-673480b09123,rid_875,pid_7,2021-02-06 13:22:00.000000,2021-02-06 14:18:00.000000,2021-04-01 17:13:14.718669
0f163353-ac86-454d-8c43-59670193eba5,rid_192,pid_4,2021-02-03 10:02:00.000000,2021-02-03 11:08:00.000000,2021-04-01 17:13:14.721112
245cf0c8-2a7b-437f-9114-6f1bbb6ceab7,rid_911,pid_3,2021-02-03 11:53:00.000000,2021-02-03 12:36:00.000000,2021-04-01 17:13:14.723460
0795a43d-5c12-4756-9801-2083bc3c6540,rid_440,pid_23,2021-02-07 09:13:00.000000,2021-02-07 10:09:00.000000,2021-04-01 17:13:14.726570
73ce1ac3-1796-457d-a1a9-0943b6dcbd60,rid_256,pid_13,2021-02-05 08:21:00.000000,2021-02-05 09:27:00.000000,2021-04-01 17:13:14.729810
dea45968-99f3-4a40-89f5-f9e1a092bbd4,rid_676,pid_18,2021-02-01 14:58:00.000000,2021-02-01 15:57:00.000000,2021-04-01 17:13:14.732590
3113a86c-ad42-48bf-872a-762d868ed440,rid_387,pid_27,2021-02-05 17:41:00.000000,2021-02-05 18:17:00.000000,2021-04-01 17:13:14.735236
5ef320f8-bbef-400a-8040-a2dc752aa6e4,rid_960,pid_8,2021-02-02 12:02:00.000000,2021-02-02 13:07:00.000000,2021-04-01 17:13:14.737773
8153c4df-6852-40f3-9b8f-85afd37135ad,rid_938,pid_25,2021-02-01 09:13:00.000000,2021-02-01 10:03:00.000000,2021-04-01 17:13:14.740556
10dd980e-9831-4144-b5d1-9435af1fe7e2,rid_117,pid_8,2021-02-02 12:18:00.000000,2021-02-02 13:07:00.000000,2021-04-01 17:13:14.743238
7fa1dc62-de2f-4706-b493-fcd883dcced3,rid_719,pid_12,2021-02-05 17:24:00.000000,2021-02-05 17:58:00.000000,2021-04-01 17:13:14.745534
0ea8dfa7-022e-43c2-b982-976ed1d66907,rid_768,pid_18,2021-02-07 10:36:00.000000,2021-02-07 10:43:00.000000,2021-04-01 17:13:14.747799
121d8d22-dd16-4cfa-8186-d2e072debb55,rid_761,pid_18,2021-02-04 08:30:00.000000,2021-02-04 09:48:00.000000,2021-04-01 17:13:14.750051
43ee4096-9294-4231-86ea-5036afcd562d,rid_174,pid_14,2021-02-06 09:39:00.000000,2021-02-06 10:24:00.000000,2021-04-01 17:13:14.753105
af19f7fb-a362-4c9d-bc46-76362eeaf216,rid_331,pid_12,2021-02-04 08:06:00.000000,2021-02-04 08:56:00.000000,2021-04-01 17:13:14.756431
e12f7a3c-7637-4845-a41b-54828be4d646,rid_295,pid_1,2021-02-06 17:45:00.000000,2021-02-06 18:35:00.000000,2021-04-01 17:13:14.759346
0e7b23db-de72-451c-96fa-f997d89e913c,rid_239,pid_26,2021-02-01 10:23:00.000000,2021-02-01 11:11:00.000000,2021-04-01 17:13:14.761778
15873f29-c3a9-49e6-844c-5b9ea5d7ffb4,rid_471,pid_16,2021-02-06 18:55:00.000000,2021-02-06 19:38:00.000000,2021-04-01 17:13:14.764507
b1701df1-cc48-48ba-b732-5eef263eb78d,rid_726,pid_9,2021-02-04 09:46:00.000000,2021-02-04 10:46:00.000000,2021-04-01 17:13:14.767309
ad1a7ab3-6fbe-4a40-a974-c61a0aa5a5c6,rid_26,pid_18,2021-02-01 15:41:00.000000,2021-02-01 17:22:00.000000,2021-04-01 17:13:14.770249
9c027d65-b102-4c31-9c96-9ac192767cbb,rid_667,pid_19,2021-02-05 15:56:00.000000,2021-02-05 16:42:00.000000,2021-04-01 17:13:14.772894
