record_id,resident_id,place_id,entry_time,exit_time,last_update_dt
544be1d1-9405-4c92-8048-b2c3ca65b638,rid_2221,pid_19,2021-03-13 10:18:00.000000,2021-03-13 11:32:00.000000,2021-04-13 00:39:30.222514
14dc3654-497e-437a-8f04-f75fb60dc70f,rid_2729,pid_34,2021-03-13 10:19:00.000000,2021-03-13 10:50:00.000000,2021-04-13 00:39:41.004668
e77042a2-2af8-411d-bf87-a2a059783f5c,rid_1103,pid_10,2021-03-13 10:21:00.000000,2021-03-13 11:28:00.000000,2021-04-13 00:40:25.912641
767c27c6-13de-4795-b848-9bbde6156ea7,rid_2101,pid_65,2021-03-13 10:21:00.000000,2021-03-13 10:52:00.000000,2021-04-13 00:39:30.992587
2d394a42-bff2-4122-9f6a-9b947c9fd5f1,rid_2029,pid_99,2021-03-13 10:22:00.000000,2021-03-13 10:46:00.000000,2021-04-13 00:39:55.741171
d3c72a3e-dfc1-44f2-a277-c1abdef67287,rid_1257,pid_49,2021-03-13 10:24:00.000000,2021-03-13 11:34:00.000000,2021-04-13 00:39:37.825216
45e03b22-3a66-4ab6-bec0-3873263630b7,rid_1298,pid_51,2021-03-13 10:24:00.000000,2021-03-13 11:36:00.000000,2021-04-13 00:39:55.701973
6bc55207-0d9e-43d4-ad1a-935db46462f6,rid_459,pid_17,2021-03-13 10:24:00.000000,2021-03-13 11:47:00.000000,2021-04-13 00:39:59.050410
42aa3d22-6beb-4712-a443-21113fdcaaff,rid_1750,pid_96,2021-03-13 10:24:00.000000,2021-03-13 11:11:00.000000,2021-04-13 00:39:34.034304
0344925a-5a46-4f7d-aa3c-9fd342c1efb7,rid_1383,pid_32,2021-03-13 10:25:00.000000,2021-03-13 11:20:00.000000,2021-04-13 00:40:05.301101
3f26ab8f-e444-488a-b148-119f1c21861b,rid_2425,pid_44,2021-03-13 10:27:00.000000,2021-03-13 11:03:00.000000,2021-04-13 00:40:01.453965
c2b1d7f0-02f6-4ce8-977f-125f8d5391dd,rid_2161,pid_86,2021-03-13 10:27:00.000000,2021-03-13 11:08:00.000000,2021-04-13 00:39:59.536850
7dcaafd0-8deb-4fb7-b07b-b5da426af0b5,rid_2550,pid_19,2021-03-13 10:28:00.000000,2021-03-13 12:39:00.000000,2021-04-13 00:39:39.020447
59ba5f5b-cb75-43d3-813d-a113532639f4,rid_1554,pid_62,2021-03-13 10:31:00.000000,2021-03-13 12:16:00.000000,2021-04-13 00:39:58.279537
b3dc0dbf-d9a7-474c-be91-a5c4e9a9313e,rid_2479,pid_33,2021-03-13 10:32:00.000000,2021-03-13 12:29:00.000000,2021-04-13 00:39:43.649265
5462c637-563a-46a1-bbb3-a733fa1b5f8b,rid_2581,pid_71,2021-03-13 10:32:00.000000,2021-03-13 11:32:00.000000,2021-04-13 00:39:40.043912
8bb38c10-6cf0-44ed-81d3-fd1c3c6f141c,rid_2444,pid_59,2021-03-13 10:33:00.000000,2021-03-13 11:31:00.000000,2021-04-13 00:39:58.264941
dc9e23a6-06c9-4ad1-be4f-9998a0a364f8,rid_2520,pid_27,2021-03-13 10:33:00.000000,2021-03-13 09:54:00.000000,2021-04-13 00:39:27.426529
02005807-1061-43d1-8b46-6d31261629a0,rid_2694,pid_34,2021-03-13 10:35:00.000000,2021-03-13 10:22:00.000000,2021-04-13 00:39:36.449651
a07f64b1-8987-425b-9750-38a733b4c5db,rid_2954,pid_78,2021-03-13 10:35:00.000000,2021-03-13 11:25:00.000000,2021-04-13 00:40:03.824837
1f22eb7a-7678-4aec-ab5d-0e88243e9086,rid_371,pid_60,2021-03-13 10:35:00.000000,2021-03-13 12:20:00.000000,2021-04-13 00:39:44.351440
e7f0d39e-4a1f-4b85-94ff-5fcb997be7b9,rid_369,pid_45,2021-03-13 10:36:00.000000,2021-03-13 11:30:00.000000,2021-04-13 00:39:24.795845
be734641-4956-4376-be6a-65f866e56438,rid_320,pid_19,2021-03-13 10:36:00.000000,2021-03-13 11:38:00.000000,2021-04-13 00:40:03.020229
f42f1aee-bccf-4a9b-920a-992cf486822d,rid_883,pid_58,2021-03-13 10:38:00.000000,2021-03-13 10:46:00.000000,2021-04-13 00:39:27.092932
6563b1b3-a96b-44a7-9382-a9f72f8ff26b,rid_927,pid_43,2021-03-13 10:39:00.000000,2021-03-13 11:42:00.000000,2021-04-13 00:39:46.990252
37b62ebe-8fa1-47f1-8e00-915aeedc95d5,rid_118,pid_62,2021-03-13 10:39:00.000000,2021-03-13 10:51:00.000000,2021-04-13 00:39:38.307289
ec11b2f7-2d04-4640-8401-20c62d22fd18,rid_1607,pid_59,2021-03-13 10:41:00.000000,2021-03-13 12:04:00.000000,2021-04-13 00:40:26.853948
c0cec94b-51ee-49fd-bdc0-a71bc4cf54a4,rid_141,pid_86,2021-03-13 10:42:00.000000,2021-03-13 11:17:00.000000,2021-04-13 00:39:33.251976
351e2cc4-199a-4f90-ac3b-615883350d5c,rid_1982,pid_86,2021-03-13 10:42:00.000000,2021-03-13 12:35:00.000000,2021-04-13 00:39:22.057557
750aeeb6-5995-46dd-9d0a-a267e8c4daf3,rid_1074,pid_46,2021-03-13 10:42:00.000000,2021-03-13 12:03:00.000000,2021-04-13 00:39:39.055487
410f21c2-8a9d-46ac-b583-654e960bebd8,rid_1727,pid_5,2021-03-13 10:43:00.000000,2021-03-13 12:14:00.000000,2021-04-13 00:39:57.231046
3d40461a-021f-432d-a66b-385b0b15137d,rid_911,pid_78,2021-03-13 10:43:00.000000,2021-03-13 12:22:00.000000,2021-04-13 00:40:08.492182
f2465e33-13f7-4cb1-b8aa-72e1f45517ff,rid_1268,pid_24,2021-03-13 10:43:00.000000,2021-03-13 12:07:00.000000,2021-04-13 00:40:29.339546
cfdb7c77-e675-4855-b020-422db71b65d0,rid_2064,pid_20,2021-03-13 10:43:00.000000,2021-03-13 11:35:00.000000,2021-04-13 00:39:23.125714
e3fd695c-bc02-4d2e-91ec-49aaab76f55c,rid_2600,pid_30,2021-03-13 10:44:00.000000,2021-03-13 12:55:00.000000,2021-04-13 00:40:25.496254
f459b652-56b7-4c93-9767-bc4faa2e707a,rid_549,pid_12,2021-03-13 10:44:00.000000,2021-03-13 11:08:00.000000,2021-04-13 00:39:59.333608
20935377-b2af-49d6-a9f5-da758287673a,rid_2964,pid_88,2021-03-13 10:46:00.000000,2021-03-13 11:04:00.000000,2021-04-13 00:40:19.341436
9217e44e-3ab4-4817-aac2-164265363cf4,rid_2360,pid_1,2021-03-13 10:46:00.000000,2021-03-13 11:41:00.000000,2021-04-13 00:39:30.234719
6bd1a2c9-cada-4627-ae38-419983bb6949,rid_238,pid_44,2021-03-13 10:47:00.000000,2021-03-13 12:18:00.000000,2021-04-13 00:40:05.880009
5fb7214c-4af1-4115-96d4-8980d3a1539d,rid_610,pid_99,2021-03-13 10:47:00.000000,2021-03-13 11:52:00.000000,2021-04-13 00:40:06.950997
89de9d28-ab45-43bf-8f17-745457fa5b8b,rid_1570,pid_59,2021-03-13 10:47:00.000000,2021-03-13 11:29:00.000000,2021-04-13 00:39:43.816007
ddd0ee1d-0454-401b-bc3d-d3e1c45be6ab,rid_1110,pid_95,2021-03-13 10:48:00.000000,2021-03-13 12:22:00.000000,2021-04-13 00:39:59.717796
655ebba8-c858-46c4-8031-e3f2a5f093a6,rid_1326,pid_50,2021-03-13 10:48:00.000000,2021-03-13 11:54:00.000000,2021-04-13 00:40:02.895710
b521c988-4503-4815-9231-264535735d2e,rid_2812,pid_30,2021-03-13 10:49:00.000000,2021-03-13 10:48:00.000000,2021-04-13 00:40:17.695668
69bb7cfe-02c9-48b6-b483-595413156b59,rid_1445,pid_65,2021-03-13 10:50:00.000000,2021-03-13 12:11:00.000000,2021-04-13 00:39:25.002068
f8de269b-f3b4-4bae-acf9-5ef2f7a2b8d2,rid_242,pid_88,2021-03-13 10:50:00.000000,2021-03-13 11:10:00.000000,2021-04-13 00:40:09.706366
8f1d92f4-d213-41f2-9886-230ef405c087,rid_1686,pid_88,2021-03-13 10:51:00.000000,2021-03-13 11:45:00.000000,2021-04-13 00:39:48.567176
b41f9b2f-7672-4f79-b8aa-2c6bd0e632ba,rid_806,pid_44,2021-03-13 10:53:00.000000,2021-03-13 12:06:00.000000,2021-04-13 00:39:55.540927
5805baee-d4ba-4bf7-9ea5-2b91049ddb56,rid_1228,pid_99,2021-03-13 10:54:00.000000,2021-03-13 11:52:00.000000,2021-04-13 00:39:39.627425
8b6c2fd6-284d-4af3-947b-8d19c0057ab4,rid_2888,pid_104,2021-03-13 10:55:00.000000,2021-03-13 12:17:00.000000,2021-04-13 00:40:03.995161
21d9238d-7545-462d-b67c-268ff75fe19d,rid_2274,pid_14,2021-03-13 10:56:00.000000,2021-03-13 11:59:00.000000,2021-04-13 00:39:55.645070
02877f54-3369-49b5-92e4-7a08f043e6e6,rid_2789,pid_90,2021-03-13 10:56:00.000000,2021-03-13 11:36:00.000000,2021-04-13 00:39:45.670053
42049229-9e4d-4077-a7b4-0dabd35edec8,rid_2053,pid_105,2021-03-13 10:57:00.000000,2021-03-13 12:51:00.000000,2021-04-13 00:39:49.506756
48763f2c-6975-43d7-b6ce-28c8c6a33272,rid_403,pid_18,2021-03-13 10:57:00.000000,2021-03-13 12:05:00.000000,2021-04-13 00:40:05.819295
27d9fd27-365e-4f9f-98ea-5cbf48961c38,rid_285,pid_93,2021-03-13 10:58:00.000000,2021-03-13 11:00:00.000000,2021-04-13 00:39:32.526537
bc093e94-1d34-46cf-99fb-744c3eb9d716,rid_1759,pid_17,2021-03-13 10:58:00.000000,2021-03-13 12:39:00.000000,2021-04-13 00:39:22.584553
7681a57f-f7e1-4824-bac1-c3bb047a22bc,rid_1913,pid_15,2021-03-13 11:01:00.000000,2021-03-13 12:42:00.000000,2021-04-13 00:40:17.460030
557078b7-8a04-42eb-985c-89441c93c858,rid_1579,pid_95,2021-03-13 11:01:00.000000,2021-03-13 11:25:00.000000,2021-04-13 00:39:30.381930
0464b026-7d5d-402b-87d7-aa1dabf63a83,rid_680,pid_76,2021-03-13 11:02:00.000000,2021-03-13 11:10:00.000000,2021-04-13 00:39:22.552833
3dbfd345-6a14-4e07-8c9b-acefd90452d5,rid_1524,pid_22,2021-03-13 11:03:00.000000,2021-03-13 12:52:00.000000,2021-04-13 00:39:39.751703
b99af6a2-f108-48a9-8822-5579285815d7,rid_714,pid_2,2021-03-13 11:03:00.000000,2021-03-13 11:52:00.000000,2021-04-13 00:39:32.053833
1e528dc7-6fba-4c0d-9418-225a316a937a,rid_1134,pid_19,2021-03-13 11:04:00.000000,2021-03-13 11:57:00.000000,2021-04-13 00:40:21.098463
418b87d8-8091-4363-97ed-3e62ea89b132,rid_2726,pid_92,2021-03-13 11:04:00.000000,2021-03-13 13:25:00.000000,2021-04-13 00:40:09.106597
424d8b6c-0a1a-47cc-b932-fc21ae4738da,rid_1771,pid_15,2021-03-13 11:06:00.000000,2021-03-13 10:48:00.000000,2021-04-13 00:39:46.841650
a6fc8bd9-2d24-4a98-a160-db7e87521501,rid_2616,pid_102,2021-03-13 11:07:00.000000,2021-03-13 13:30:00.000000,2021-04-13 00:40:07.595202
3946df91-fc5d-44b9-83bf-35d37f9e8f0b,rid_953,pid_62,2021-03-13 11:07:00.000000,2021-03-13 10:49:00.000000,2021-04-13 00:39:23.882023
4011c4d4-ffff-4ad7-9fc1-3bf3cd4ce1ab,rid_1518,pid_66,2021-03-13 11:08:00.000000,2021-03-13 10:59:00.000000,2021-04-13 00:39:44.377183
0cb62aff-7698-4f30-96e5-7ada53cd645f,rid_469,pid_49,2021-03-13 11:08:00.000000,2021-03-13 12:29:00.000000,2021-04-13 00:39:40.934057
9dc51d1c-dfd5-4a7f-a18d-990692506e41,rid_2299,pid_27,2021-03-13 11:09:00.000000,2021-03-13 13:02:00.000000,2021-04-13 00:40:10.038166
f12f019e-ab5b-40a2-8f98-1976a11837e2,rid_1919,pid_97,2021-03-13 11:10:00.000000,2021-03-13 11:29:00.000000,2021-04-13 00:39:32.888272
39834710-3ab9-4e01-8cff-fa4e5d3faa87,rid_638,pid_106,2021-03-13 11:11:00.000000,2021-03-13 13:29:00.000000,2021-04-13 00:39:51.038129
b1621c82-12ec-4dcf-9b1f-585fc581b3ad,rid_1325,pid_44,2021-03-13 11:12:00.000000,2021-03-13 11:15:00.000000,2021-04-13 00:39:28.235629
57e68eb9-19e6-4e7c-85e2-9bfdc6659492,rid_579,pid_101,2021-03-13 11:12:00.000000,2021-03-13 11:28:00.000000,2021-04-13 00:40:15.890780
350d1fe6-a369-437a-a434-847b875a6863,rid_2468,pid_48,2021-03-13 11:13:00.000000,2021-03-13 11:40:00.000000,2021-04-13 00:39:58.124029
eb658cc2-4888-47c3-a397-c445fd1d9c65,rid_2684,pid_77,2021-03-13 11:15:00.000000,2021-03-13 11:41:00.000000,2021-04-13 00:39:33.671748
72970660-dd34-4907-81ca-4bca6a50f52c,rid_2937,pid_78,2021-03-13 11:15:00.000000,2021-03-13 13:58:00.000000,2021-04-13 00:39:31.094311
249ce4de-afae-4415-b8a9-e40c6af5b9e6,rid_2066,pid_39,2021-03-13 11:15:00.000000,2021-03-13 12:36:00.000000,2021-04-13 00:39:56.214723
74d2b22f-3b1c-4c84-b338-8258b7685756,rid_1090,pid_75,2021-03-13 11:16:00.000000,2021-03-13 11:29:00.000000,2021-04-13 00:39:29.778927
7863acc7-947a-4e2d-a974-a9073de9fcfa,rid_2418,pid_33,2021-03-13 11:16:00.000000,2021-03-13 13:19:00.000000,2021-04-13 00:39:30.078750
60e6bf21-9741-407b-b7d6-b3a5b671488c,rid_2780,pid_78,2021-03-13 11:16:00.000000,2021-03-13 11:49:00.000000,2021-04-13 00:39:45.470767
c83e5079-430d-4cbd-b658-44afe6da84dd,rid_1353,pid_39,2021-03-13 11:16:00.000000,2021-03-13 12:18:00.000000,2021-04-13 00:40:14.824890
899af015-a13a-4624-ad43-5e9b9aa3a1b2,rid_2262,pid_76,2021-03-13 11:16:00.000000,2021-03-13 12:40:00.000000,2021-04-13 00:39:36.941664
a52512ea-fbb2-401b-8454-06c6866e4d99,rid_428,pid_64,2021-03-13 11:18:00.000000,2021-03-13 11:48:00.000000,2021-04-13 00:39:30.909327
9f1476dd-8ee7-4260-b68e-baaef9a5830a,rid_1367,pid_38,2021-03-13 11:19:00.000000,2021-03-13 12:33:00.000000,2021-04-13 00:39:42.859493
363be29b-1908-4fe5-8762-67a0617ec554,rid_2741,pid_80,2021-03-13 11:20:00.000000,2021-03-13 11:41:00.000000,2021-04-13 00:39:30.182583
c941543e-0a6f-4ae4-a495-425b6b417b73,rid_2634,pid_89,2021-03-13 11:20:00.000000,2021-03-13 12:52:00.000000,2021-04-13 00:40:10.676542
c098cd68-09fb-4b98-bed8-c14526d90b9a,rid_2575,pid_74,2021-03-13 11:21:00.000000,2021-03-13 12:47:00.000000,2021-04-13 00:39:23.645863
86047d58-10b4-4d21-bcd4-a2c575055d85,rid_1064,pid_28,2021-03-13 11:21:00.000000,2021-03-13 11:26:00.000000,2021-04-13 00:39:23.748739
9e3900e2-a8da-4f0b-843f-ef458217fa4e,rid_1433,pid_68,2021-03-13 11:22:00.000000,2021-03-13 11:36:00.000000,2021-04-13 00:40:29.547459
266d9f7c-3408-4096-a55f-84576204d531,rid_2822,pid_11,2021-03-13 11:22:00.000000,2021-03-13 12:19:00.000000,2021-04-13 00:39:31.915262
28ef5686-af81-439c-b4b9-5166f2bf1b6f,rid_1315,pid_104,2021-03-13 11:22:00.000000,2021-03-13 11:50:00.000000,2021-04-13 00:39:43.452990
3e5dd05f-a474-4d23-9c78-9fdac70826db,rid_1660,pid_48,2021-03-13 11:23:00.000000,2021-03-13 12:54:00.000000,2021-04-13 00:39:39.425397
3710581a-4715-49ae-a469-6a2341448f3c,rid_1296,pid_38,2021-03-13 11:24:00.000000,2021-03-13 13:20:00.000000,2021-04-13 00:39:33.004380
e25e7c28-b362-4967-88ab-df287fe1463c,rid_1345,pid_102,2021-03-13 11:25:00.000000,2021-03-13 12:50:00.000000,2021-04-13 00:39:37.238294
13bc2c77-a260-4c31-81d2-40554a41478e,rid_1138,pid_73,2021-03-13 11:25:00.000000,2021-03-13 12:19:00.000000,2021-04-13 00:39:31.720767
1a9f1730-852e-4065-8849-1581532d8537,rid_2456,pid_59,2021-03-13 11:25:00.000000,2021-03-13 12:30:00.000000,2021-04-13 00:39:31.155500
a2180d91-dcd7-4c4a-bf8c-bfb792d5d3be,rid_1988,pid_58,2021-03-13 11:26:00.000000,2021-03-13 11:50:00.000000,2021-04-13 00:39:44.834261
cdfd9097-0c6b-4faf-ac62-a60f21482ece,rid_2517,pid_84,2021-03-13 11:27:00.000000,2021-03-13 12:05:00.000000,2021-04-13 00:39:32.246217
69cf832d-553e-4d0a-9f0a-66be53c03ee7,rid_2251,pid_40,2021-03-13 11:28:00.000000,2021-03-13 12:36:00.000000,2021-04-13 00:39:22.216926
d63dae44-eebd-40ac-b479-821e0b2ace15,rid_399,pid_58,2021-03-13 11:28:00.000000,2021-03-13 14:22:00.000000,2021-04-13 00:39:40.232579
649458d5-ebf4-4918-904a-378a7a8f74d1,rid_1466,pid_12,2021-03-13 11:29:00.000000,2021-03-13 12:47:00.000000,2021-04-13 00:40:26.084847
66eabb1b-0274-4cc0-b94d-75abc55cf593,rid_2265,pid_22,2021-03-13 11:29:00.000000,2021-03-13 12:44:00.000000,2021-04-13 00:39:38.241824
be5138ef-e251-49e8-b5ce-28e00ee3c3e2,rid_595,pid_79,2021-03-13 11:29:00.000000,2021-03-13 12:42:00.000000,2021-04-13 00:39:22.761778
cdf91002-c085-4bab-ad4c-de6630537912,rid_907,pid_55,2021-03-13 11:30:00.000000,2021-03-13 12:06:00.000000,2021-04-13 00:40:23.115323
7278a420-ea51-4b2a-adfc-57d810e0c971,rid_2960,pid_37,2021-03-13 11:31:00.000000,2021-03-13 12:15:00.000000,2021-04-13 00:39:47.869005
9947f83c-86b6-4ded-9a96-367dfc033d95,rid_860,pid_87,2021-03-13 11:32:00.000000,2021-03-13 11:49:00.000000,2021-04-13 00:40:24.972949
2e622837-8fc1-4428-9abc-4700cc1782d3,rid_1922,pid_24,2021-03-13 11:32:00.000000,2021-03-13 11:51:00.000000,2021-04-13 00:40:15.360205
998d1faf-32f0-45dc-9d18-4c4d78f9860f,rid_252,pid_55,2021-03-13 11:33:00.000000,2021-03-13 12:43:00.000000,2021-04-13 00:39:48.275978
21c296f7-8fc3-40e1-b296-890bfabec44f,rid_885,pid_19,2021-03-13 11:35:00.000000,2021-03-13 12:45:00.000000,2021-04-13 00:40:04.869281
c672dd2e-5712-44cf-85ff-f9cde7c8ea6c,rid_1152,pid_37,2021-03-13 11:35:00.000000,2021-03-13 12:54:00.000000,2021-04-13 00:39:35.181983
791d9a53-dc8e-4e80-b86f-c9b841793238,rid_1510,pid_89,2021-03-13 11:35:00.000000,2021-03-13 12:35:00.000000,2021-04-13 00:39:43.610124
c31e86b0-0e35-4495-b906-10559a62428f,rid_1187,pid_99,2021-03-13 11:36:00.000000,2021-03-13 11:52:00.000000,2021-04-13 00:40:30.244653
8eb1ab27-b742-4b07-9351-57c3d7838dfd,rid_309,pid_9,2021-03-13 11:37:00.000000,2021-03-13 12:23:00.000000,2021-04-13 00:39:58.517435
5a97f685-d2e1-4dec-a044-81fcc66d9a20,rid_830,pid_30,2021-03-13 11:37:00.000000,2021-03-13 13:17:00.000000,2021-04-13 00:39:24.355368
999e74a3-b019-4723-be22-3edf682825e7,rid_2385,pid_91,2021-03-13 11:37:00.000000,2021-03-13 11:59:00.000000,2021-04-13 00:40:27.668917
670ba590-cdb4-45c4-83ff-4cc9f1a992c8,rid_2003,pid_81,2021-03-13 11:38:00.000000,2021-03-13 12:37:00.000000,2021-04-13 00:39:29.539622
710b94e4-d17d-4372-ac4f-6a6ee35ecf5e,rid_40,pid_66,2021-03-13 11:39:00.000000,2021-03-13 12:05:00.000000,2021-04-13 00:39:39.744523
5e6884af-8182-4c10-a0c3-ffd9d33adadd,rid_1825,pid_25,2021-03-13 11:41:00.000000,2021-03-13 11:35:00.000000,2021-04-13 00:39:24.402526
18bed112-9fac-4154-afa1-c17044111fe1,rid_1959,pid_73,2021-03-13 11:41:00.000000,2021-03-13 13:12:00.000000,2021-04-13 00:39:45.311836
c920be85-2d25-491e-bae6-226794cbdeeb,rid_939,pid_31,2021-03-13 11:41:00.000000,2021-03-13 12:14:00.000000,2021-04-13 00:40:00.105125
d4c90fbf-3944-4ede-b5d0-40d37b0ea14f,rid_603,pid_102,2021-03-13 11:41:00.000000,2021-03-13 13:45:00.000000,2021-04-13 00:39:57.551135
4491dd9f-6a82-4eca-92fc-25379ed59b90,rid_1184,pid_86,2021-03-13 11:41:00.000000,2021-03-13 12:18:00.000000,2021-04-13 00:39:35.786490
8099396e-9617-4d8f-8361-9b6ff8e2df8c,rid_1240,pid_67,2021-03-13 11:42:00.000000,2021-03-13 12:31:00.000000,2021-04-13 00:39:51.289864
239d45b7-94f1-4396-ad4e-842e635badba,rid_637,pid_59,2021-03-13 11:43:00.000000,2021-03-13 13:08:00.000000,2021-04-13 00:40:19.817458
791f3fc8-1707-4440-a48b-2b66106f93fa,rid_2244,pid_103,2021-03-13 11:45:00.000000,2021-03-13 13:40:00.000000,2021-04-13 00:39:57.587410
ad62c446-d53c-4cf2-a32a-9154248aab24,rid_250,pid_47,2021-03-13 11:46:00.000000,2021-03-13 12:14:00.000000,2021-04-13 00:40:14.945232
0be981da-46ee-46ed-a1e7-f44fa3332c86,rid_2441,pid_98,2021-03-13 11:47:00.000000,2021-03-13 12:45:00.000000,2021-04-13 00:39:41.116223
d21fc911-4231-4d08-bfab-31acaa60bc7d,rid_1929,pid_20,2021-03-13 11:50:00.000000,2021-03-13 12:03:00.000000,2021-04-13 00:39:36.983880
ebce0a26-de47-4179-a8ce-eb684a42350f,rid_159,pid_87,2021-03-13 11:50:00.000000,2021-03-13 13:08:00.000000,2021-04-13 00:39:33.590729
169f08f5-02b2-49d1-917d-522fccad57c2,rid_16,pid_20,2021-03-13 11:51:00.000000,2021-03-13 12:42:00.000000,2021-04-13 00:39:50.648831
1e7f5b3b-18fd-427f-8c88-4b9e78227c98,rid_1556,pid_20,2021-03-13 11:51:00.000000,2021-03-13 11:52:00.000000,2021-04-13 00:39:44.921111
6746d824-407b-4e40-9aec-4ca7f27992d3,rid_1287,pid_52,2021-03-13 11:52:00.000000,2021-03-13 13:10:00.000000,2021-04-13 00:39:55.008974
5705515d-f7df-41c5-acaa-290530c88e12,rid_2898,pid_28,2021-03-13 11:54:00.000000,2021-03-13 12:10:00.000000,2021-04-13 00:40:11.678884
6d374525-c065-4a2f-9fe6-03a8bb983eff,rid_2546,pid_39,2021-03-13 11:55:00.000000,2021-03-13 12:38:00.000000,2021-04-13 00:39:51.232362
ac3446f9-c139-4dab-809f-a635937951eb,rid_2417,pid_5,2021-03-13 11:56:00.000000,2021-03-13 12:26:00.000000,2021-04-13 00:40:12.642235
e63805a0-7ada-4ed9-a7ac-bc90bf18e59c,rid_911,pid_98,2021-03-13 11:57:00.000000,2021-03-13 12:56:00.000000,2021-04-13 00:39:46.455079
6ca6baf9-1287-475f-ae80-2e7404543586,rid_1514,pid_99,2021-03-13 11:57:00.000000,2021-03-13 12:44:00.000000,2021-04-13 00:40:22.704955
4840c782-23e6-43d3-9193-08d483cc5a2b,rid_339,pid_12,2021-03-13 11:57:00.000000,2021-03-13 13:21:00.000000,2021-04-13 00:39:50.090964
a8823cd7-f584-457a-beed-acfd61c864a1,rid_5,pid_51,2021-03-13 11:57:00.000000,2021-03-13 13:40:00.000000,2021-04-13 00:39:41.539180
13a25385-8105-4152-9979-9b0b1168cf49,rid_2628,pid_42,2021-03-13 11:58:00.000000,2021-03-13 12:48:00.000000,2021-04-13 00:39:27.217541
fd89e1c2-bf8e-4614-a55c-9fdf8e60a83a,rid_872,pid_24,2021-03-13 11:59:00.000000,2021-03-13 13:33:00.000000,2021-04-13 00:40:11.867662
0725b20e-a76b-48f4-96df-a4b12c89202a,rid_1533,pid_12,2021-03-13 11:59:00.000000,2021-03-13 13:27:00.000000,2021-04-13 00:39:55.809288
1149f468-ba8e-403c-90b6-0cbe69f5d7a7,rid_2405,pid_68,2021-03-13 12:00:00.000000,2021-03-13 12:04:00.000000,2021-04-13 00:39:53.028837
43c87eca-d4dc-4e89-96b4-f639e35b58d2,rid_2177,pid_55,2021-03-13 12:00:00.000000,2021-03-13 12:53:00.000000,2021-04-13 00:40:09.301656
11d91ae2-a131-4470-8f6e-8beb83ff2023,rid_1940,pid_92,2021-03-13 12:00:00.000000,2021-03-13 14:03:00.000000,2021-04-13 00:39:26.029273
5a084a8d-a5f2-4f9b-a690-afba70367f87,rid_1909,pid_23,2021-03-13 12:00:00.000000,2021-03-13 13:01:00.000000,2021-04-13 00:39:22.140758
dc2c9684-a013-45ca-861d-95384bd99f3c,rid_2225,pid_101,2021-03-13 12:01:00.000000,2021-03-13 13:39:00.000000,2021-04-13 00:40:25.012802
76ab0c8d-30b8-446b-8063-363a1a1460af,rid_663,pid_101,2021-03-13 12:01:00.000000,2021-03-13 14:18:00.000000,2021-04-13 00:39:47.554079
b4aedb19-f353-4980-b93d-637f92feff7e,rid_1409,pid_8,2021-03-13 12:02:00.000000,2021-03-13 12:15:00.000000,2021-04-13 00:39:43.358262
cc8d020a-0982-4388-93ff-cec09c27a463,rid_979,pid_38,2021-03-13 12:02:00.000000,2021-03-13 13:07:00.000000,2021-04-13 00:40:16.010495
50056249-dad0-438f-93bb-dba078ae7e04,rid_621,pid_17,2021-03-13 12:03:00.000000,2021-03-13 13:48:00.000000,2021-04-13 00:39:35.146370
0f781b80-e724-49a0-8006-c06fcf1b771b,rid_2182,pid_25,2021-03-13 12:03:00.000000,2021-03-13 12:36:00.000000,2021-04-13 00:39:46.457796
cca97a62-6422-466f-b863-eb95de225236,rid_489,pid_48,2021-03-13 12:04:00.000000,2021-03-13 13:38:00.000000,2021-04-13 00:39:33.268982
2ede784b-c7ba-4418-8f6c-589d7e6898e6,rid_1582,pid_15,2021-03-13 12:04:00.000000,2021-03-13 13:13:00.000000,2021-04-13 00:39:28.698964
b26ba4bf-2bed-478d-9f73-b4834c7af3a0,rid_2080,pid_13,2021-03-13 12:04:00.000000,2021-03-13 14:42:00.000000,2021-04-13 00:40:24.300996
23a77074-f213-4b0a-9fed-39f9c48eb0cb,rid_1052,pid_22,2021-03-13 12:04:00.000000,2021-03-13 11:54:00.000000,2021-04-13 00:39:55.126420
f47e364e-204d-4125-8d55-1dcd58ea2713,rid_318,pid_33,2021-03-13 12:05:00.000000,2021-03-13 13:01:00.000000,2021-04-13 00:40:02.213721
fab95ee4-24f7-4180-87ac-a26f952c4b60,rid_2671,pid_45,2021-03-13 12:06:00.000000,2021-03-13 13:53:00.000000,2021-04-13 00:40:06.448655
f21164b7-25b7-461c-81fe-242bcf34bc42,rid_966,pid_8,2021-03-13 12:06:00.000000,2021-03-13 13:29:00.000000,2021-04-13 00:39:21.509956
35ae5e12-1da6-45cc-8586-4bcce83471da,rid_822,pid_21,2021-03-13 12:06:00.000000,2021-03-13 12:18:00.000000,2021-04-13 00:40:09.698490
bda4199d-e9e6-4687-84b8-740e9ed63eff,rid_2527,pid_53,2021-03-13 12:08:00.000000,2021-03-13 13:04:00.000000,2021-04-13 00:40:02.372866
ceaacc59-a48f-4e9f-9dc2-be1b5c94d4da,rid_584,pid_61,2021-03-13 12:08:00.000000,2021-03-13 13:35:00.000000,2021-04-13 00:39:28.780298
76415595-d2ec-47dd-8f01-35d0219e4c47,rid_1474,pid_33,2021-03-13 12:09:00.000000,2021-03-13 13:58:00.000000,2021-04-13 00:40:04.602841
